#                 |---------------------------------------------Existing----------------------------------------------|---------------------------------------------Proposed---------------------------------------------|
# 
# Names     Voltage     Acc Drop      Miles            I AØ             I BØ            I CØ          Min(Flt)    Max(Flt)    Voltage     Acc Drop      Miles            I AØ             I BØ            I CØ          Min(Flt)    Max(Flt) 
31  4J,124.5,5.3,9.4,1.0,0.0,0.0,276.0,390.0,124.5,5.3,9.4,1.0,0.0,0.0,276.0,390.0
31  4K,124.6,5.1,9.2,0.0,0.0,0.0,280.0,398.0,124.6,5.1,9.2,0.0,0.0,0.0,280.0,398.0
31  4L,123.9,5.9,11.0,0.9,0.0,0.0,235.0,315.0,123.9,5.9,11.0,0.9,0.0,0.0,235.0,315.0
31  4M,123.8,5.9,11.2,1.0,0.0,0.0,273.0,305.0,123.8,5.9,11.2,1.0,0.0,0.0,273.0,305.0
31  4N,124.5,5.2,9.3,0.0,0.0,0.0,344.0,393.0,124.5,5.2,9.3,0.0,0.0,0.0,344.0,393.0
31  5C,124.4,5.3,9.5,0.6,0.0,0.0,272.0,382.0,124.4,5.3,9.5,0.6,0.0,0.0,272.0,382.0
31  5E,121.5,3.5,8.3,0.3,0.0,0.0,312.0,460.0,121.5,3.5,8.3,0.3,0.0,0.0,312.0,460.0
31  7B,122.1,2.9,7.0,0.6,0.0,0.0,361.0,567.0,122.1,2.9,7.0,0.6,0.0,0.0,361.0,567.0
31  7D,122.6,2.5,6.3,0.4,0.0,0.0,390.0,638.0,122.6,2.5,6.3,0.4,0.0,0.0,390.0,638.0
31  7E,122.9,2.1,5.8,0.1,0.0,0.0,414.0,699.0,122.9,2.1,5.8,0.1,0.0,0.0,414.0,699.0
31  7F,119.1,5.9,5.9,0.0,0.0,0.0,413.0,694.0,119.1,5.9,5.9,0.0,0.0,0.0,413.0,694.0
31  8A,121.5,3.6,8.4,0.7,0.0,0.0,308.0,452.0,121.5,3.6,8.4,0.7,0.0,0.0,308.0,452.0
31  8B,121.5,3.5,8.1,0.8,0.0,0.0,320.0,476.0,121.5,3.5,8.1,0.8,0.0,0.0,320.0,476.0
31  8D,121.5,3.5,7.9,1.0,0.0,0.0,329.0,494.0,121.5,3.5,7.9,1.0,0.0,0.0,329.0,494.0
31  8E,121.6,3.5,7.6,0.6,0.0,0.0,341.0,520.0,121.6,3.5,7.6,0.6,0.0,0.0,341.0,520.0
31  8F,120.7,4.3,8.2,0.1,0.0,0.0,317.0,469.0,120.7,4.3,8.2,0.1,0.0,0.0,317.0,469.0
31  8G,121.2,3.8,7.6,0.0,0.0,0.0,340.0,518.0,121.2,3.8,7.6,0.0,0.0,0.0,340.0,518.0
31  8H,121.9,3.1,6.9,0.8,0.0,0.0,369.0,583.0,121.9,3.1,6.9,0.8,0.0,0.0,369.0,583.0
31  8K,121.6,3.5,7.8,0.7,0.0,0.0,430.0,502.0,121.6,3.5,7.8,0.7,0.0,0.0,430.0,502.0
31  9A,120.6,4.4,8.3,0.3,0.0,0.0,312.0,459.0,120.6,4.4,8.3,0.3,0.0,0.0,312.0,459.0
31  9B,121.2,3.9,7.7,1.2,0.0,0.0,338.0,512.0,121.2,3.9,7.7,1.2,0.0,0.0,338.0,512.0
31  9C,121.1,3.9,8.3,0.0,0.0,0.0,319.0,472.0,121.1,3.9,8.3,0.0,0.0,0.0,319.0,472.0
31  9E,120.9,4.1,8.0,0.5,0.0,0.0,323.0,481.0,120.9,4.1,8.0,0.5,0.0,0.0,323.0,481.0
31 10A,123.6,6.1,12.1,0.8,0.0,0.0,212.0,276.0,123.6,6.1,12.1,0.8,0.0,0.0,212.0,276.0
31 10B,123.5,6.2,12.6,0.6,0.0,0.0,203.0,262.0,123.5,6.2,12.6,0.6,0.0,0.0,203.0,262.0
31 10C,123.5,6.2,12.7,0.5,0.0,0.0,201.0,259.0,123.5,6.2,12.7,0.5,0.0,0.0,201.0,259.0
31 10D,123.5,6.2,12.7,0.6,0.0,0.0,202.0,261.0,123.5,6.2,12.7,0.6,0.0,0.0,202.0,261.0
31 10F,117.5,7.5,9.0,0.0,0.0,1.0,300.0,432.0,117.5,7.5,9.0,0.0,0.0,1.0,300.0,432.0
31 10G,123.5,6.2,12.8,0.3,0.0,0.0,199.0,256.0,123.5,6.2,12.8,0.3,0.0,0.0,199.0,256.0
31 10H,120.9,4.1,9.7,1.3,0.0,0.0,279.0,392.0,120.9,4.1,9.7,1.3,0.0,0.0,279.0,392.0
31 11A,120.8,4.2,10.4,1.7,0.0,0.0,263.0,361.0,120.8,4.2,10.4,1.7,0.0,0.0,263.0,361.0
31 11C,117.2,7.8,10.0,0.0,0.0,0.9,275.0,382.0,117.2,7.8,10.0,0.0,0.0,0.9,275.0,382.0
31 11G,120.9,4.1,10.0,0.7,0.0,0.0,275.0,383.0,120.9,4.1,10.0,0.7,0.0,0.0,275.0,383.0
31 11K,120.9,4.1,10.0,0.3,0.0,0.0,274.0,381.0,120.9,4.1,10.0,0.3,0.0,0.0,274.0,381.0
31 11L,117.2,7.8,9.9,0.0,0.0,0.2,277.0,385.0,117.2,7.8,9.9,0.0,0.0,0.2,277.0,385.0
31 11M,120.8,4.2,10.7,0.7,0.0,0.0,313.0,352.0,120.8,4.2,10.7,0.7,0.0,0.0,313.0,352.0
31 11N,120.8,4.2,10.4,0.3,0.0,0.0,320.0,361.0,120.8,4.2,10.4,0.3,0.0,0.0,320.0,361.0
31 12A,122.3,2.7,9.3,0.6,0.0,0.0,405.0,624.0,122.3,2.7,9.3,0.6,0.0,0.0,405.0,624.0
31 12B,121.7,3.4,9.3,0.0,0.0,0.5,410.0,632.0,121.7,3.4,9.3,0.0,0.0,0.5,410.0,632.0
31 12C,122.0,3.1,9.6,0.0,0.0,0.0,403.0,611.0,122.0,3.1,9.6,0.0,0.0,0.0,403.0,611.0
31 12F,117.1,8.0,10.7,0.0,0.0,0.0,259.0,353.0,117.1,8.0,10.7,0.0,0.0,0.0,259.0,353.0
31 12H,121.7,3.3,8.3,0.0,0.0,0.3,433.0,697.0,121.7,3.3,8.3,0.0,0.0,0.3,433.0,697.0
31 13A,117.1,8.0,10.8,0.0,0.0,0.5,258.0,351.0,117.1,8.0,10.8,0.0,0.0,0.5,258.0,351.0
31 13B,117.1,8.0,10.9,0.0,0.0,0.6,256.0,347.0,117.1,8.0,10.9,0.0,0.0,0.6,256.0,347.0
31 13C,117.1,8.0,11.1,0.0,0.0,0.6,253.0,341.0,117.1,8.0,11.1,0.0,0.0,0.6,253.0,341.0
31 13E,117.1,8.0,10.8,0.0,0.0,0.3,312.0,351.0,117.1,8.0,10.8,0.0,0.0,0.3,312.0,351.0
31 13H,117.1,8.0,10.9,0.0,0.0,2.1,257.0,348.0,117.1,8.0,10.9,0.0,0.0,2.1,257.0,348.0
31 13J,121.7,3.3,8.7,0.0,0.0,0.5,579.0,676.0,121.7,3.3,8.7,0.0,0.0,0.5,579.0,676.0
31 14A,117.2,7.8,10.0,0.0,0.0,1.0,276.0,384.0,117.2,7.8,10.0,0.0,0.0,1.0,276.0,384.0
31 14B,117.2,7.8,10.0,0.0,0.0,1.3,276.0,384.0,117.2,7.8,10.0,0.0,0.0,1.3,276.0,384.0
31 14C,123.4,1.7,9.5,0.0,0.9,0.0,296.0,437.0,123.4,1.7,9.5,0.0,0.9,0.0,296.0,437.0
31 14D,123.4,1.7,9.5,0.0,0.3,0.0,295.0,433.0,123.4,1.7,9.5,0.0,0.3,0.0,295.0,433.0
31 14F,123.4,1.6,9.1,0.0,0.5,0.0,310.0,465.0,123.4,1.6,9.1,0.0,0.5,0.0,310.0,465.0
31 14H,123.4,1.7,9.5,0.0,0.3,0.0,296.0,436.0,123.4,1.7,9.5,0.0,0.3,0.0,296.0,436.0
31 14J,120.9,4.1,10.0,0.1,0.0,0.0,276.0,384.0,120.9,4.1,10.0,0.1,0.0,0.0,276.0,384.0
31 14K,123.4,1.7,9.6,0.0,0.8,0.0,291.0,426.0,123.4,1.7,9.6,0.0,0.8,0.0,291.0,426.0
31 15A,125.1,-0.1,8.8,0.0,0.2,0.0,304.0,439.0,125.1,-0.1,8.8,0.0,0.2,0.0,304.0,439.0
31 15B,124.4,0.7,9.5,0.5,0.0,0.0,242.0,329.0,124.4,0.7,9.5,0.5,0.0,0.0,242.0,329.0
31 15C,120.9,4.1,9.6,0.6,0.0,0.0,284.0,400.0,120.9,4.1,9.6,0.6,0.0,0.0,284.0,400.0
31 15D,123.4,1.6,9.3,0.0,0.7,0.0,302.0,448.0,123.4,1.6,9.3,0.0,0.7,0.0,302.0,448.0
31 15E,121.0,4.1,9.3,0.4,0.0,0.0,292.0,415.0,121.0,4.1,9.3,0.4,0.0,0.0,292.0,415.0
31 15F,124.5,0.6,8.9,0.6,0.0,0.0,260.0,361.0,124.5,0.6,8.9,0.6,0.0,0.0,260.0,361.0
31 15K,120.7,4.3,6.5,0.0,0.0,0.0,0.0,0.0,120.7,4.3,6.5,0.0,0.0,0.0,0.0,0.0
31 15L,124.4,0.7,9.9,0.4,0.0,0.0,234.0,315.0,124.4,0.7,9.9,0.4,0.0,0.0,234.0,315.0
31 15M,124.4,0.6,8.9,0.0,0.0,0.0,258.0,358.0,124.4,0.6,8.9,0.0,0.0,0.0,258.0,358.0
31 15N,117.4,7.7,9.4,0.0,0.0,0.8,290.0,411.0,117.4,7.7,9.4,0.0,0.0,0.8,290.0,411.0
31 16A,124.4,0.7,9.5,0.0,0.0,0.0,244.0,332.0,124.4,0.7,9.5,0.0,0.0,0.0,244.0,332.0
31 16B,117.9,7.2,8.2,0.0,0.0,1.8,319.0,473.0,117.9,7.2,8.2,0.0,0.0,1.8,319.0,473.0
31 16C,121.1,3.9,8.2,0.7,0.0,0.0,323.0,480.0,121.1,3.9,8.2,0.7,0.0,0.0,323.0,480.0
31 16D,124.4,0.7,9.5,0.7,0.0,0.0,244.0,332.0,124.4,0.7,9.5,0.7,0.0,0.0,244.0,332.0
31 16F,117.8,7.3,8.5,0.0,0.0,0.8,309.0,451.0,117.8,7.3,8.5,0.0,0.0,0.8,309.0,451.0
31 16G,124.4,0.7,9.5,0.9,0.0,0.0,243.0,331.0,124.4,0.7,9.5,0.9,0.0,0.0,243.0,331.0
31 17A,118.4,6.7,7.4,0.0,0.0,0.0,344.0,527.0,118.4,6.7,7.4,0.0,0.0,0.0,344.0,527.0
31 17B,118.0,7.0,7.7,0.0,0.0,0.5,146.0,513.0,118.0,7.0,7.7,0.0,0.0,0.5,146.0,513.0
31 17D,120.1,4.9,6.2,0.0,0.0,0.3,334.0,530.0,120.1,4.9,6.2,0.0,0.0,0.3,334.0,530.0
31 17E,120.1,4.9,6.2,0.0,0.0,0.1,334.0,530.0,120.1,4.9,6.2,0.0,0.0,0.1,334.0,530.0
31 17F,120.1,4.9,5.8,0.0,0.0,0.0,351.0,570.0,120.1,4.9,5.8,0.0,0.0,0.0,351.0,570.0
31 17G,120.1,4.9,5.7,0.0,0.0,0.2,356.0,584.0,120.1,4.9,5.7,0.0,0.0,0.2,356.0,584.0
31 17J,118.4,6.7,7.4,0.0,0.0,0.0,343.0,527.0,118.4,6.7,7.4,0.0,0.0,0.0,343.0,527.0
31 17K,118.5,6.5,6.9,0.0,0.0,0.0,368.0,580.0,118.5,6.5,6.9,0.0,0.0,0.0,368.0,580.0
31 17L,118.5,6.5,6.9,0.0,0.0,0.6,368.0,581.0,118.5,6.5,6.9,0.0,0.0,0.6,368.0,581.0
31 18A,120.2,4.8,5.2,0.0,0.0,1.0,385.0,660.0,120.2,4.8,5.2,0.0,0.0,1.0,385.0,660.0
31 18B,120.3,4.7,5.1,0.0,0.0,0.0,392.0,677.0,120.3,4.7,5.1,0.0,0.0,0.0,392.0,677.0
31 18D,119.3,5.8,5.7,0.0,0.0,0.5,422.0,718.0,119.3,5.8,5.7,0.0,0.0,0.5,422.0,718.0
31 18G,119.1,5.9,5.9,0.0,0.0,0.6,411.0,689.0,119.1,5.9,5.9,0.0,0.0,0.6,411.0,689.0
31 18H,119.1,5.9,6.0,0.0,0.0,0.0,407.0,679.0,119.1,5.9,6.0,0.0,0.0,0.0,407.0,679.0
31 18J,119.1,5.9,5.9,0.0,0.0,0.8,568.0,687.0,119.1,5.9,5.9,0.0,0.0,0.8,568.0,687.0
31 18K,119.1,5.9,5.9,0.0,0.0,0.1,410.0,688.0,119.1,5.9,5.9,0.0,0.0,0.1,410.0,688.0
31 18L,122.8,2.2,5.8,1.1,0.0,0.0,416.0,702.0,122.8,2.2,5.8,1.1,0.0,0.0,416.0,702.0
31 18M,119.1,5.9,6.1,0.0,0.0,0.7,402.0,668.0,119.1,5.9,6.1,0.0,0.0,0.7,402.0,668.0
31 18N,119.1,5.9,6.1,0.0,0.0,0.0,0.0,0.0,119.1,5.9,6.1,0.0,0.0,0.0,0.0,0.0
31 18P,118.7,6.3,6.6,0.0,0.0,1.4,378.0,606.0,118.7,6.3,6.6,0.0,0.0,1.4,378.0,606.0
31 18Q,118.9,6.2,6.4,0.0,0.0,1.0,386.0,626.0,118.9,6.2,6.4,0.0,0.0,1.0,386.0,626.0
31 18R,120.4,4.7,4.5,0.0,0.0,1.2,624.0,789.0,120.4,4.7,4.5,0.0,0.0,1.2,624.0,789.0
31 19B,120.4,4.6,4.4,0.0,0.0,0.3,440.0,817.0,120.4,4.6,4.4,0.0,0.0,0.3,440.0,817.0
31 19C,120.2,4.8,5.6,0.0,0.0,0.2,363.0,601.0,120.2,4.8,5.6,0.0,0.0,0.2,363.0,601.0
31 19D,120.2,4.8,5.7,0.0,0.0,0.0,354.0,580.0,120.2,4.8,5.7,0.0,0.0,0.0,354.0,580.0
31 20A,120.0,5.0,7.0,0.0,0.0,0.8,301.0,454.0,120.0,5.0,7.0,0.0,0.0,0.8,301.0,454.0
31 20C,120.1,4.9,5.9,0.0,0.0,0.2,347.0,561.0,120.1,4.9,5.9,0.0,0.0,0.2,347.0,561.0
31 20E,120.0,5.0,6.8,0.0,0.0,0.0,307.0,468.0,120.0,5.0,6.8,0.0,0.0,0.0,307.0,468.0
31 20G,120.0,5.0,7.0,0.0,0.0,0.6,300.0,452.0,120.0,5.0,7.0,0.0,0.0,0.6,300.0,452.0
31 20H,120.0,5.0,7.3,0.0,0.0,0.2,292.0,434.0,120.0,5.0,7.3,0.0,0.0,0.2,292.0,434.0
31 20J,120.0,5.0,7.0,0.0,0.0,0.5,301.0,454.0,120.0,5.0,7.0,0.0,0.0,0.5,301.0,454.0
31 21A,124.7,0.3,7.7,0.9,0.0,0.0,293.0,425.0,124.7,0.3,7.7,0.9,0.0,0.0,293.0,425.0
31 21B,124.7,0.3,8.0,0.1,0.0,0.0,284.0,406.0,124.7,0.3,8.0,0.1,0.0,0.0,284.0,406.0
31 21C,124.7,0.4,8.2,0.2,0.0,0.0,279.0,398.0,124.7,0.4,8.2,0.2,0.0,0.0,279.0,398.0
31 21D,124.7,0.3,7.7,0.4,0.0,0.0,295.0,428.0,124.7,0.3,7.7,0.4,0.0,0.0,295.0,428.0
31 21F,120.0,5.0,7.1,0.0,0.0,0.0,298.0,448.0,120.0,5.0,7.1,0.0,0.0,0.0,298.0,448.0
31 22C,124.6,0.4,8.2,0.6,0.0,0.0,279.0,397.0,124.6,0.4,8.2,0.6,0.0,0.0,279.0,397.0
31 22E,124.5,0.5,8.4,0.6,0.0,0.0,273.0,386.0,124.5,0.5,8.4,0.6,0.0,0.0,273.0,386.0
31 23B,123.5,1.5,8.6,0.0,0.0,0.0,329.0,507.0,123.5,1.5,8.6,0.0,0.0,0.0,329.0,507.0
31 23C,123.6,1.4,8.0,0.0,0.1,0.0,359.0,575.0,123.6,1.4,8.0,0.0,0.1,0.0,359.0,575.0
31 24A,123.7,1.3,8.2,0.0,0.8,0.0,350.0,554.0,123.7,1.3,8.2,0.0,0.8,0.0,350.0,554.0
31 24C,123.9,1.2,7.2,0.0,0.0,0.0,406.0,689.0,123.9,1.2,7.2,0.0,0.0,0.0,406.0,689.0
31 24D,123.9,1.1,6.8,0.0,0.7,0.0,433.0,756.0,123.9,1.1,6.8,0.0,0.7,0.0,433.0,756.0
31 24E,124.0,1.1,6.7,0.0,1.0,0.0,440.0,774.0,124.0,1.1,6.7,0.0,1.0,0.0,440.0,774.0
31 24G,123.8,1.3,7.6,0.0,0.2,0.0,383.0,632.0,123.8,1.3,7.6,0.0,0.2,0.0,383.0,632.0
31 24H,124.1,1.0,6.4,0.0,0.0,0.0,466.0,840.0,124.1,1.0,6.4,0.0,0.0,0.0,466.0,840.0
31 25A,124.0,1.1,6.6,0.0,0.3,0.0,446.0,791.0,124.0,1.1,6.6,0.0,0.3,0.0,446.0,791.0
31 25B,124.0,1.1,6.6,0.0,0.0,0.0,446.0,791.0,124.0,1.1,6.6,0.0,0.0,0.0,446.0,791.0
31 25C,124.0,1.1,6.6,0.0,0.4,0.0,0.0,0.0,124.0,1.1,6.6,0.0,0.4,0.0,0.0,0.0
31 25D,123.8,1.3,7.7,0.0,0.0,0.0,373.0,608.0,123.8,1.3,7.7,0.0,0.0,0.0,373.0,608.0
31 26B,123.8,1.3,7.6,0.0,0.5,0.0,380.0,623.0,123.8,1.3,7.6,0.0,0.5,0.0,380.0,623.0
31 26C,123.7,1.4,8.1,0.0,0.2,0.0,354.0,564.0,123.7,1.4,8.1,0.0,0.2,0.0,354.0,564.0
31 27A,120.2,4.9,8.0,0.0,0.0,0.0,285.0,408.0,120.2,4.9,8.0,0.0,0.0,0.0,285.0,408.0
31 27B,124.6,0.4,8.3,0.0,0.0,0.0,276.0,392.0,124.6,0.4,8.3,0.0,0.0,0.0,276.0,392.0
31 27C,120.3,4.7,7.7,0.0,0.0,0.6,294.0,427.0,120.3,4.7,7.7,0.0,0.0,0.6,294.0,427.0
31 27D,120.4,4.6,7.2,0.0,0.0,0.9,314.0,467.0,120.4,4.6,7.2,0.0,0.0,0.9,314.0,467.0
31 27E,123.6,1.4,8.2,0.0,0.4,0.0,347.0,547.0,123.6,1.4,8.2,0.0,0.4,0.0,347.0,547.0
31 28A,124.9,0.2,7.2,0.0,0.0,0.0,314.0,467.0,124.9,0.2,7.2,0.0,0.0,0.0,314.0,467.0
31 28B,124.8,0.2,7.3,0.1,0.0,0.0,308.0,454.0,124.8,0.2,7.3,0.1,0.0,0.0,308.0,454.0
31 28C,124.9,0.2,6.9,0.7,0.0,0.0,324.0,487.0,124.9,0.2,6.9,0.7,0.0,0.0,324.0,487.0
31 28D,124.9,0.1,6.9,1.0,0.0,0.0,323.0,486.0,124.9,0.1,6.9,1.0,0.0,0.0,323.0,486.0
31 28E,124.1,1.0,6.1,0.0,0.8,0.0,355.0,557.0,124.1,1.0,6.1,0.0,0.8,0.0,355.0,557.0
31 28F,124.9,0.2,7.0,0.0,0.0,0.0,320.0,479.0,124.9,0.2,7.0,0.0,0.0,0.0,320.0,479.0
31 28G,119.5,5.6,5.5,0.0,0.5,0.0,403.0,483.0,119.5,5.6,5.5,0.0,0.5,0.0,403.0,483.0
31 28H,119.5,5.6,5.5,0.0,0.0,0.0,403.0,483.0,119.5,5.6,5.5,0.0,0.0,0.0,403.0,483.0
31 28J,119.5,5.6,5.6,0.0,1.3,0.0,308.0,481.0,119.5,5.6,5.6,0.0,1.3,0.0,308.0,481.0
31 29A,119.9,5.2,4.7,0.0,0.8,0.0,342.0,565.0,119.9,5.2,4.7,0.0,0.8,0.0,342.0,565.0
31 29A  1,119.5,5.6,5.6,0.0,0.0,0.0,306.0,477.0,119.5,5.6,5.6,0.0,0.0,0.0,306.0,477.0
31 29B,119.6,5.4,5.3,0.0,0.6,0.0,421.0,508.0,119.6,5.4,5.3,0.0,0.6,0.0,421.0,508.0
31 29B  1,119.7,5.3,4.9,0.0,0.0,0.0,444.0,541.0,119.7,5.3,4.9,0.0,0.0,0.0,444.0,541.0
31 29C,120.1,4.9,4.7,0.0,0.0,0.0,344.0,572.0,120.1,4.9,4.7,0.0,0.0,0.0,344.0,572.0
31 29C  1,119.7,5.3,5.0,0.0,0.7,0.0,331.0,538.0,119.7,5.3,5.0,0.0,0.7,0.0,331.0,538.0
31 29D,120.0,5.0,4.5,0.0,0.0,0.0,351.0,590.0,120.0,5.0,4.5,0.0,0.0,0.0,351.0,590.0
31 29D  1,119.7,5.3,4.9,0.0,0.5,0.0,332.0,541.0,119.7,5.3,4.9,0.0,0.5,0.0,332.0,541.0
31 29E,119.5,5.5,5.3,0.0,0.4,0.0,316.0,499.0,119.5,5.5,5.3,0.0,0.4,0.0,316.0,499.0
31 29E  1,119.6,5.4,5.0,0.0,0.4,0.0,328.0,530.0,119.6,5.4,5.0,0.0,0.4,0.0,328.0,530.0
31 29F,119.5,5.6,5.6,0.0,0.0,0.0,306.0,477.0,119.5,5.6,5.6,0.0,0.0,0.0,306.0,477.0
31 29F  1,119.9,5.1,4.7,0.0,0.4,0.0,345.0,573.0,119.9,5.1,4.7,0.0,0.4,0.0,345.0,573.0
31 29G  1,119.5,5.5,5.4,0.0,0.9,0.0,312.0,490.0,119.5,5.5,5.4,0.0,0.9,0.0,312.0,490.0
31 29H,119.4,5.6,5.7,0.0,0.5,0.0,303.0,468.0,119.4,5.6,5.7,0.0,0.5,0.0,303.0,468.0
31 29H  1,120.2,4.8,4.3,0.0,0.1,0.0,361.0,618.0,120.2,4.8,4.3,0.0,0.1,0.0,361.0,618.0
31 29J  1,119.7,5.4,5.1,0.0,1.2,0.0,328.0,528.0,119.7,5.4,5.1,0.0,1.2,0.0,328.0,528.0
31 29K,119.5,5.6,5.4,0.0,1.3,0.0,312.0,490.0,119.5,5.6,5.4,0.0,1.3,0.0,312.0,490.0
31 29K  1,119.8,5.3,4.9,0.0,0.8,0.0,336.0,551.0,119.8,5.3,4.9,0.0,0.8,0.0,336.0,551.0
31 29L  1,119.5,5.6,5.6,0.0,0.4,0.0,305.0,472.0,119.5,5.6,5.6,0.0,0.4,0.0,305.0,472.0
31 29M,119.7,5.3,4.9,0.0,0.8,0.0,444.0,541.0,119.7,5.3,4.9,0.0,0.8,0.0,444.0,541.0
31 29M  1,119.7,5.3,4.9,0.0,0.0,0.0,444.0,541.0,119.7,5.3,4.9,0.0,0.0,0.0,444.0,541.0
31 29N,119.5,5.5,5.3,0.0,0.4,0.0,316.0,499.0,119.5,5.5,5.3,0.0,0.4,0.0,316.0,499.0
31 29N  1,119.5,5.6,5.4,0.0,0.1,0.0,312.0,490.0,119.5,5.6,5.4,0.0,0.1,0.0,312.0,490.0
31 29P  1,120.2,4.9,4.4,0.0,1.1,0.0,359.0,611.0,120.2,4.9,4.4,0.0,1.1,0.0,359.0,611.0
31 29Q  1,119.9,5.1,4.8,0.0,0.4,0.0,342.0,566.0,119.9,5.1,4.8,0.0,0.4,0.0,342.0,566.0
31 29R,119.4,5.6,5.7,0.0,0.7,0.0,303.0,468.0,119.4,5.6,5.7,0.0,0.7,0.0,303.0,468.0
31 29R  1,119.9,5.1,4.8,0.0,0.7,0.0,462.0,567.0,119.9,5.1,4.8,0.0,0.7,0.0,462.0,567.0
31 29S,119.5,5.6,5.6,0.0,0.2,0.0,305.0,472.0,119.5,5.6,5.6,0.0,0.2,0.0,305.0,472.0
31 29T,119.5,5.5,5.3,0.0,0.4,0.0,319.0,507.0,119.5,5.5,5.3,0.0,0.4,0.0,319.0,507.0
31 29U,119.5,5.5,5.4,0.0,0.2,0.0,313.0,492.0,119.5,5.5,5.4,0.0,0.2,0.0,313.0,492.0
31 29V,119.5,5.6,5.5,0.0,1.2,0.0,310.0,486.0,119.5,5.6,5.5,0.0,1.2,0.0,310.0,486.0
31 29W,119.7,5.4,5.0,0.0,0.9,0.0,329.0,533.0,119.7,5.4,5.0,0.0,0.9,0.0,329.0,533.0
31 29X,119.6,5.4,5.1,0.0,0.7,0.0,326.0,524.0,119.6,5.4,5.1,0.0,0.7,0.0,326.0,524.0
31 29Y,119.5,5.5,5.4,0.0,0.1,0.0,312.0,490.0,119.5,5.5,5.4,0.0,0.1,0.0,312.0,490.0
31 29Z,120.1,4.9,4.5,0.0,0.0,0.0,351.0,591.0,120.1,4.9,4.5,0.0,0.0,0.0,351.0,591.0
31 30A,121.8,3.3,3.2,0.0,0.2,0.0,435.0,856.0,121.8,3.3,3.2,0.0,0.2,0.0,435.0,856.0
31 30B,121.3,3.7,3.3,0.0,1.0,0.0,428.0,833.0,121.3,3.7,3.3,0.0,1.0,0.0,428.0,833.0
31 30C,121.0,4.1,3.9,0.0,0.7,0.0,385.0,689.0,121.0,4.1,3.9,0.0,0.7,0.0,385.0,689.0
31 30D,121.8,3.3,3.1,0.0,1.0,0.0,443.0,887.0,121.8,3.3,3.1,0.0,1.0,0.0,443.0,887.0
31 30F,122.1,3.0,2.6,0.0,0.0,0.0,482.0,1042.0,122.1,3.0,2.6,0.0,0.0,0.0,482.0,1042.0
31 30G,121.7,3.3,4.3,0.0,0.0,0.0,365.0,630.0,121.7,3.3,4.3,0.0,0.0,0.0,365.0,630.0
31 30H,121.4,3.7,3.5,0.0,0.5,0.0,409.0,767.0,121.4,3.7,3.5,0.0,0.5,0.0,409.0,767.0
31 30J,122.1,3.0,2.6,0.0,0.1,0.0,483.0,1044.0,122.1,3.0,2.6,0.0,0.1,0.0,483.0,1044.0
31 30K,121.7,3.3,3.4,0.0,0.8,0.0,426.0,819.0,121.7,3.3,3.4,0.0,0.8,0.0,426.0,819.0
31 31A,121.8,3.2,3.4,0.0,0.4,0.0,420.0,805.0,121.8,3.2,3.4,0.0,0.4,0.0,420.0,805.0
31 31B,121.8,3.2,3.4,0.0,0.9,0.0,414.0,784.0,121.8,3.2,3.4,0.0,0.9,0.0,414.0,784.0
31 31C,121.6,3.4,4.1,0.0,0.6,0.0,372.0,650.0,121.6,3.4,4.1,0.0,0.6,0.0,372.0,650.0
31 31D,121.6,3.5,4.5,0.0,0.8,0.0,359.0,610.0,121.6,3.5,4.5,0.0,0.8,0.0,359.0,610.0
31 31F,124.2,0.9,3.9,0.0,0.8,0.0,590.0,745.0,124.2,0.9,3.9,0.0,0.8,0.0,590.0,745.0
31 31G,121.7,3.4,4.1,0.0,0.7,0.0,377.0,664.0,121.7,3.4,4.1,0.0,0.7,0.0,377.0,664.0
31 32B,121.5,3.5,5.3,0.0,0.1,0.0,328.0,526.0,121.5,3.5,5.3,0.0,0.1,0.0,328.0,526.0
31 32C,121.5,3.5,5.3,0.0,1.5,0.0,327.0,524.0,121.5,3.5,5.3,0.0,1.5,0.0,327.0,524.0
31 32D,124.2,0.9,3.8,0.0,1.0,0.0,418.0,760.0,124.2,0.9,3.8,0.0,1.0,0.0,418.0,760.0
31 32F,125.4,-0.4,2.7,0.4,0.0,0.0,0.0,0.0,125.4,-0.4,2.7,0.4,0.0,0.0,0.0,0.0
31 32G,121.5,3.5,5.2,0.0,0.1,0.0,335.0,542.0,121.5,3.5,5.2,0.0,0.1,0.0,335.0,542.0
31 32H,121.6,3.5,5.0,0.0,0.9,0.0,336.0,549.0,121.6,3.5,5.0,0.0,0.9,0.0,336.0,549.0
31 33A,124.0,1.0,5.3,0.0,0.6,0.0,375.0,614.0,124.0,1.0,5.3,0.0,0.6,0.0,375.0,614.0
31 33B,124.1,1.0,6.7,0.0,0.0,0.0,336.0,512.0,124.1,1.0,6.7,0.0,0.0,0.0,336.0,512.0
31 33C,125.2,-0.2,5.3,0.0,0.0,0.0,379.0,622.0,125.2,-0.2,5.3,0.0,0.0,0.0,379.0,622.0
31 33D,125.3,-0.2,5.1,0.7,0.0,0.0,380.0,629.0,125.3,-0.2,5.1,0.7,0.0,0.0,380.0,629.0
31 33E,124.1,1.0,6.8,0.0,0.1,0.0,332.0,503.0,124.1,1.0,6.8,0.0,0.1,0.0,332.0,503.0
31 33F,121.1,3.9,5.3,0.0,0.0,1.1,509.0,614.0,121.1,3.9,5.3,0.0,0.0,1.1,509.0,614.0
