#                 |---------------------------------------------Existing----------------------------------------------|---------------------------------------------Proposed---------------------------------------------|
# 
# Names     Voltage     Acc Drop      Miles            I AØ             I BØ            I CØ          Min(Flt)    Max(Flt)    Voltage     Acc Drop      Miles            I AØ             I BØ            I CØ          Min(Flt)    Max(Flt) 
CONS-727,124.9,0.1,0.3,0.0,0.0,0.0,176.0,3307.0,124.9,0.1,0.3,0.0,0.0,0.0,176.0,3307.0
CONS-728,124.9,0.1,0.3,5.2,5.2,5.2,177.0,3415.0,124.9,0.1,0.3,5.2,5.2,5.2,177.0,3415.0
CONS-729,124.9,0.1,0.3,0.0,0.0,0.0,177.0,3415.0,124.9,0.1,0.3,0.0,0.0,0.0,177.0,3415.0
CONS-73,123.0,2.0,1.2,0.0,0.0,0.0,175.0,2988.0,123.7,1.3,1.2,0.0,0.0,0.0,175.0,2988.0
CONS-730,124.7,0.3,0.9,2.6,0.0,0.0,175.0,2504.0,124.7,0.3,0.9,2.6,0.0,0.0,175.0,2504.0
CONS-731,124.7,0.3,0.9,4.5,4.5,4.5,176.0,2785.0,124.7,0.3,0.9,4.5,4.5,4.5,176.0,2785.0
CONS-732,124.7,0.3,0.9,1.5,1.5,1.5,176.0,2785.0,124.7,0.3,0.9,1.5,1.5,1.5,176.0,2785.0
CONS-733,124.7,0.3,0.9,1.8,1.8,1.8,176.0,2785.0,124.7,0.3,0.9,1.8,1.8,1.8,176.0,2785.0
CONS-734,124.7,0.3,0.9,4.0,0.0,0.0,175.0,2504.0,124.7,0.3,0.9,4.0,0.0,0.0,175.0,2504.0
CONS-735,124.7,0.3,0.9,0.2,0.2,0.2,176.0,2785.0,124.7,0.3,0.9,0.2,0.2,0.2,176.0,2785.0
CONS-736,124.7,0.3,1.0,0.0,0.0,0.0,175.0,2647.0,124.7,0.3,1.0,0.0,0.0,0.0,175.0,2647.0
CONS-737,124.7,0.3,1.0,2.1,2.1,2.1,175.0,2632.0,124.7,0.3,1.0,2.1,2.1,2.1,175.0,2632.0
CONS-738,124.7,0.3,1.0,0.0,0.0,0.0,175.0,2632.0,124.7,0.3,1.0,0.0,0.0,0.0,175.0,2632.0
CONS-739,124.7,0.3,1.2,0.7,0.7,0.7,431.0,2419.0,124.7,0.3,1.2,0.7,0.7,0.7,431.0,2419.0
CONS-74,123.0,2.0,1.2,0.4,0.4,0.4,175.0,2988.0,123.7,1.3,1.2,0.4,0.4,0.4,175.0,2988.0
CONS-740,124.7,0.3,1.2,1.3,1.3,1.3,440.0,2531.0,124.7,0.3,1.2,1.3,1.3,1.3,440.0,2531.0
CONS-741,124.7,0.3,1.3,0.0,0.0,0.0,175.0,2432.0,124.7,0.3,1.3,0.0,0.0,0.0,175.0,2432.0
CONS-742,124.6,0.4,1.4,1.0,1.0,1.0,436.0,2361.0,124.6,0.4,1.4,1.0,1.0,1.0,436.0,2361.0
CONS-743,124.6,0.4,1.4,0.4,0.4,0.4,174.0,2345.0,124.6,0.4,1.4,0.4,0.4,0.4,174.0,2345.0
CONS-744,124.6,0.4,1.4,1.0,1.0,1.0,174.0,2345.0,124.6,0.4,1.4,1.0,1.0,1.0,174.0,2345.0
CONS-745,124.6,0.4,1.4,1.0,1.0,1.0,174.0,2345.0,124.6,0.4,1.4,1.0,1.0,1.0,174.0,2345.0
CONS-746,124.6,0.4,1.4,0.4,0.4,0.4,174.0,2345.0,124.6,0.4,1.4,0.4,0.4,0.4,174.0,2345.0
CONS-747,124.6,0.4,1.7,0.4,0.4,0.4,427.0,2151.0,124.6,0.4,1.7,0.4,0.4,0.4,427.0,2151.0
CONS-748,124.6,0.4,1.7,0.3,0.3,0.3,427.0,2151.0,124.6,0.4,1.7,0.3,0.3,0.3,427.0,2151.0
CONS-749,124.6,0.4,1.7,1.6,1.6,1.6,427.0,2151.0,124.6,0.4,1.7,1.6,1.6,1.6,427.0,2151.0
CONS-75,123.0,2.0,1.2,1.1,1.1,1.1,175.0,2973.0,123.7,1.3,1.2,1.1,1.1,1.1,175.0,2973.0
CONS-750,124.9,0.1,0.2,0.0,0.0,0.6,464.0,5225.0,124.9,0.1,0.2,0.0,0.0,0.6,464.0,5225.0
CONS-751,124.9,0.1,0.2,0.0,0.0,2.9,464.0,5225.0,124.9,0.1,0.2,0.0,0.0,2.9,464.0,5225.0
CONS-752,124.8,0.2,0.3,0.0,0.0,5.6,461.0,4893.0,124.8,0.2,0.3,0.0,0.0,5.6,461.0,4893.0
CONS-753,124.9,0.1,0.1,0.0,0.0,1.9,469.0,5874.0,124.9,0.1,0.1,0.0,0.0,1.9,469.0,5874.0
CONS-754,124.9,0.1,0.1,0.0,0.0,1.2,178.0,5764.0,124.9,0.1,0.1,0.0,0.0,1.2,178.0,5764.0
CONS-755,124.8,0.2,0.1,0.0,0.0,0.0,178.0,5677.0,124.8,0.2,0.1,0.0,0.0,0.0,178.0,5677.0
CONS-756,124.8,0.2,0.1,0.0,0.0,2.2,178.0,5677.0,124.8,0.2,0.1,0.0,0.0,2.2,178.0,5677.0
CONS-757,124.8,0.2,0.2,0.0,0.0,1.3,178.0,5589.0,124.8,0.2,0.2,0.0,0.0,1.3,178.0,5589.0
CONS-758,124.8,0.2,0.2,0.0,0.0,0.0,178.0,5509.0,124.8,0.2,0.2,0.0,0.0,0.0,178.0,5509.0
CONS-759,124.8,0.2,0.2,0.0,0.0,1.0,178.0,5509.0,124.8,0.2,0.2,0.0,0.0,1.0,178.0,5509.0
CONS-76,123.0,2.0,1.2,0.0,0.0,0.0,175.0,2973.0,123.7,1.3,1.2,0.0,0.0,0.0,175.0,2973.0
CONS-760,124.8,0.2,0.2,0.0,0.0,0.0,178.0,5447.0,124.8,0.2,0.2,0.0,0.0,0.0,178.0,5447.0
CONS-761,124.8,0.2,0.2,0.0,0.0,2.5,178.0,5366.0,124.8,0.2,0.2,0.0,0.0,2.5,178.0,5366.0
CONS-762,124.8,0.2,0.2,0.0,0.0,0.4,178.0,5366.0,124.8,0.2,0.2,0.0,0.0,0.4,178.0,5366.0
CONS-763,124.8,0.2,0.2,0.0,0.0,0.0,178.0,5290.0,124.8,0.2,0.2,0.0,0.0,0.0,178.0,5290.0
CONS-764,124.8,0.2,0.2,0.0,0.0,0.8,178.0,5233.0,124.8,0.2,0.2,0.0,0.0,0.8,178.0,5233.0
CONS-765,124.8,0.2,0.2,0.0,0.0,0.5,178.0,5233.0,124.8,0.2,0.2,0.0,0.0,0.5,178.0,5233.0
CONS-766,124.8,0.2,0.2,0.0,0.0,1.5,178.0,5151.0,124.8,0.2,0.2,0.0,0.0,1.5,178.0,5151.0
CONS-767,124.8,0.2,0.2,0.0,0.0,1.3,178.0,5151.0,124.8,0.2,0.2,0.0,0.0,1.3,178.0,5151.0
CONS-768,124.8,0.2,0.3,0.0,0.0,1.3,178.0,4855.0,124.8,0.2,0.3,0.0,0.0,1.3,178.0,4855.0
CONS-769,124.8,0.2,0.3,0.0,0.0,0.8,178.0,4712.0,124.8,0.2,0.3,0.0,0.0,0.8,178.0,4712.0
CONS-77,123.0,2.0,1.3,0.3,0.2,0.3,175.0,2944.0,123.7,1.3,1.3,0.3,0.3,0.3,175.0,2944.0
CONS-770,124.8,0.2,0.3,0.0,0.0,2.0,178.0,4855.0,124.8,0.2,0.3,0.0,0.0,2.0,178.0,4855.0
CONS-771,124.8,0.2,0.3,0.0,0.0,0.8,178.0,4855.0,124.8,0.2,0.3,0.0,0.0,0.8,178.0,4855.0
CONS-772,124.8,0.2,0.3,0.0,0.0,3.4,178.0,4970.0,124.8,0.2,0.3,0.0,0.0,3.4,178.0,4970.0
CONS-773,124.8,0.2,0.3,0.0,0.0,2.1,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,2.1,178.0,4821.0
CONS-774,124.8,0.2,0.3,0.0,0.0,0.1,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,0.1,178.0,4821.0
CONS-775,124.8,0.2,0.3,0.0,0.0,0.0,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,0.0,178.0,4821.0
CONS-776,124.8,0.2,0.3,0.0,0.0,0.3,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,0.3,178.0,4821.0
CONS-777,124.8,0.2,0.3,0.0,0.0,0.2,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,0.2,178.0,4821.0
CONS-778,124.8,0.2,0.3,0.0,0.0,0.0,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,0.0,178.0,4821.0
CONS-779,124.8,0.2,0.3,0.0,0.0,0.1,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,0.1,178.0,4821.0
CONS-78,123.0,2.0,1.3,0.2,0.2,0.2,175.0,2944.0,123.7,1.3,1.3,0.2,0.2,0.2,175.0,2944.0
CONS-780,124.8,0.2,0.3,0.0,0.0,0.5,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,0.5,178.0,4821.0
CONS-781,124.8,0.2,0.3,0.0,0.0,0.2,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,0.2,178.0,4821.0
CONS-782,124.8,0.2,0.3,0.0,0.0,0.3,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,0.3,178.0,4821.0
CONS-783,124.8,0.2,0.3,0.0,0.0,0.3,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,0.3,178.0,4821.0
CONS-784,124.8,0.2,0.3,0.0,0.0,0.2,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,0.2,178.0,4821.0
CONS-785,124.8,0.2,0.3,0.0,0.0,0.1,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,0.1,178.0,4821.0
CONS-786,124.8,0.2,0.3,0.0,0.0,0.0,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,0.0,178.0,4821.0
CONS-787,124.8,0.2,0.3,0.0,0.0,0.2,178.0,4821.0,124.8,0.2,0.3,0.0,0.0,0.2,178.0,4821.0
CONS-788,124.8,0.2,0.3,0.0,0.0,0.0,177.0,4490.0,124.8,0.2,0.3,0.0,0.0,0.0,177.0,4490.0
CONS-789,124.8,0.2,0.3,0.0,0.0,0.4,177.0,4490.0,124.8,0.2,0.3,0.0,0.0,0.4,177.0,4490.0
CONS-79,123.0,2.0,1.4,0.1,0.1,0.1,175.0,2764.0,123.7,1.3,1.4,0.1,0.1,0.1,175.0,2764.0
CONS-790,124.8,0.2,0.3,0.0,0.0,0.1,177.0,4490.0,124.8,0.2,0.3,0.0,0.0,0.1,177.0,4490.0
CONS-791,124.8,0.2,0.3,0.0,0.0,2.0,177.0,4612.0,124.8,0.2,0.3,0.0,0.0,2.0,177.0,4612.0
CONS-792,124.8,0.2,0.3,0.0,0.0,1.0,177.0,4612.0,124.8,0.2,0.3,0.0,0.0,1.0,177.0,4612.0
CONS-793,124.8,0.2,0.3,0.0,0.0,0.0,177.0,4552.0,124.8,0.2,0.3,0.0,0.0,0.0,177.0,4552.0
CONS-794,124.8,0.2,0.3,0.0,0.0,0.0,177.0,4552.0,124.8,0.2,0.3,0.0,0.0,0.0,177.0,4552.0
CONS-795,124.8,0.2,0.3,0.0,0.0,1.8,177.0,4451.0,124.8,0.2,0.3,0.0,0.0,1.8,177.0,4451.0
CONS-796,124.8,0.2,0.3,0.0,0.0,0.0,177.0,4451.0,124.8,0.2,0.3,0.0,0.0,0.0,177.0,4451.0
CONS-797,124.8,0.2,0.4,0.0,0.0,0.0,177.0,4348.0,124.8,0.2,0.4,0.0,0.0,0.0,177.0,4348.0
CONS-798,124.8,0.2,0.4,0.0,0.0,0.7,177.0,4393.0,124.8,0.2,0.4,0.0,0.0,0.7,177.0,4393.0
CONS-799,124.8,0.2,0.4,0.0,0.0,0.0,177.0,4393.0,124.8,0.2,0.4,0.0,0.0,0.0,177.0,4393.0
CONS-8,124.3,0.7,0.7,1.1,0.0,0.0,455.0,3360.0,124.3,0.7,0.7,1.1,0.0,0.0,455.0,3360.0
CONS-80,123.0,2.0,1.4,0.2,0.2,0.2,175.0,2764.0,123.7,1.3,1.4,0.2,0.2,0.2,175.0,2764.0
CONS-800,124.8,0.2,0.4,0.0,0.0,0.0,177.0,4348.0,124.8,0.2,0.4,0.0,0.0,0.0,177.0,4348.0
CONS-801,124.8,0.2,0.4,0.0,0.0,0.0,177.0,4299.0,124.8,0.2,0.4,0.0,0.0,0.0,177.0,4299.0
CONS-802,124.9,0.1,0.1,0.3,0.3,0.3,179.0,6000.0,124.9,0.1,0.1,0.3,0.3,0.3,179.0,6000.0
CONS-803,124.8,0.2,0.2,0.9,0.0,0.0,178.0,5642.0,124.8,0.2,0.2,0.9,0.0,0.0,178.0,5642.0
CONS-804,124.7,0.3,0.2,0.0,0.0,0.0,179.0,5538.0,124.7,0.3,0.2,0.0,0.0,0.0,179.0,5538.0
CONS-805,124.4,0.6,0.8,2.2,2.2,2.2,444.0,2819.0,124.4,0.6,0.8,2.2,2.2,2.2,444.0,2819.0
CONS-806,124.4,0.6,0.8,2.5,2.5,2.5,444.0,2819.0,124.4,0.6,0.8,2.5,2.5,2.5,444.0,2819.0
CONS-807,123.9,1.1,1.5,0.0,0.0,0.0,174.0,2291.0,124.1,0.9,1.5,0.0,0.0,0.0,174.0,2341.0
CONS-808,124.1,0.9,1.8,1.9,0.0,0.0,172.0,1770.0,124.2,0.8,1.8,1.9,0.0,0.0,173.0,1812.0
CONS-809,124.1,0.9,1.8,1.3,0.0,0.0,172.0,1770.0,124.2,0.8,1.8,1.3,0.0,0.0,173.0,1812.0
CONS-81,123.0,2.0,1.4,0.1,0.1,0.1,174.0,2737.0,123.7,1.3,1.4,0.1,0.1,0.1,174.0,2737.0
CONS-810,124.1,0.9,1.8,1.6,0.0,0.0,172.0,1770.0,124.2,0.8,1.8,1.6,0.0,0.0,173.0,1812.0
CONS-811,124.1,0.9,1.8,0.2,0.0,0.0,172.0,1770.0,124.2,0.8,1.8,0.2,0.0,0.0,173.0,1812.0
CONS-812,123.8,1.2,1.1,0.0,0.0,0.0,175.0,2581.0,124.0,1.0,1.1,0.0,0.0,0.0,175.0,2643.0
CONS-813,124.8,0.2,0.2,0.8,0.0,0.0,178.0,5287.0,124.8,0.2,0.2,0.8,0.0,0.0,178.0,5287.0
CONS-814,124.8,0.2,0.2,0.0,0.0,0.0,178.0,5227.0,124.8,0.2,0.2,0.0,0.0,0.0,178.0,5227.0
CONS-815,124.8,0.2,0.2,0.5,0.0,0.0,178.0,5170.0,124.8,0.2,0.2,0.5,0.0,0.0,178.0,5170.0
CONS-816,124.8,0.2,0.3,0.0,0.0,0.0,178.0,5118.0,124.8,0.2,0.3,0.0,0.0,0.0,178.0,5118.0
CONS-817,124.8,0.2,0.3,0.8,0.0,0.0,178.0,5118.0,124.8,0.2,0.3,0.8,0.0,0.0,178.0,5118.0
CONS-818,124.8,0.2,0.3,1.9,0.0,0.0,178.0,5118.0,124.8,0.2,0.3,1.9,0.0,0.0,178.0,5118.0
CONS-819,124.9,0.1,0.2,0.0,2.1,0.0,178.0,5304.0,124.9,0.1,0.2,0.0,2.1,0.0,178.0,5304.0
CONS-82,123.0,2.0,1.3,0.1,0.0,0.0,441.0,2429.0,124.3,0.7,1.3,0.1,0.0,0.0,441.0,2429.0
CONS-820,124.9,0.1,0.3,0.0,2.3,0.0,178.0,5142.0,124.9,0.1,0.3,0.0,2.3,0.0,178.0,5142.0
CONS-821,124.9,0.1,0.3,0.0,1.1,0.0,178.0,5142.0,124.9,0.1,0.3,0.0,1.1,0.0,178.0,5142.0
CONS-822,124.9,0.1,0.3,0.0,1.1,0.0,178.0,5142.0,124.9,0.1,0.3,0.0,1.1,0.0,178.0,5142.0
CONS-823,124.9,0.1,0.3,0.0,2.0,0.0,178.0,4967.0,124.9,0.1,0.3,0.0,2.0,0.0,178.0,4967.0
CONS-824,124.9,0.1,0.3,0.0,0.0,0.0,178.0,4821.0,124.9,0.1,0.3,0.0,0.0,0.0,178.0,4821.0
CONS-825,124.9,0.1,0.3,0.0,1.4,0.0,178.0,4821.0,124.9,0.1,0.3,0.0,1.4,0.0,178.0,4821.0
CONS-826,124.9,0.1,0.3,0.0,0.0,0.0,177.0,4689.0,124.9,0.1,0.3,0.0,0.0,0.0,177.0,4689.0
CONS-827,124.8,0.2,0.7,0.0,1.9,0.0,461.0,3969.0,124.8,0.2,0.7,0.0,1.9,0.0,461.0,3969.0
CONS-828,124.8,0.2,0.7,0.0,1.8,0.0,461.0,3969.0,124.8,0.2,0.7,0.0,1.8,0.0,461.0,3969.0
CONS-829,124.8,0.2,0.7,0.0,0.9,0.0,461.0,3969.0,124.8,0.2,0.7,0.0,0.9,0.0,461.0,3969.0
CONS-83,123.0,2.0,1.3,3.2,0.0,0.0,441.0,2429.0,124.3,0.7,1.3,3.1,0.0,0.0,441.0,2429.0
CONS-830,124.7,0.3,0.7,0.0,2.0,0.0,459.0,3873.0,124.7,0.3,0.7,0.0,2.0,0.0,459.0,3873.0
CONS-831,124.7,0.3,0.7,0.0,2.3,0.0,459.0,3873.0,124.7,0.3,0.7,0.0,2.3,0.0,459.0,3873.0
CONS-832,124.7,0.3,0.7,0.0,1.4,0.0,458.0,3768.0,124.7,0.3,0.7,0.0,1.4,0.0,458.0,3768.0
CONS-833,124.7,0.3,0.7,0.0,1.9,0.0,458.0,3768.0,124.7,0.3,0.7,0.0,1.9,0.0,458.0,3768.0
CONS-834,124.7,0.3,0.8,0.0,1.4,0.0,456.0,3667.0,124.7,0.3,0.8,0.0,1.4,0.0,456.0,3667.0
CONS-835,124.7,0.3,0.8,0.0,0.5,0.0,456.0,3667.0,124.7,0.3,0.8,0.0,0.5,0.0,456.0,3667.0
CONS-836,124.7,0.3,0.8,0.0,0.0,0.0,456.0,3667.0,124.7,0.3,0.8,0.0,0.0,0.0,456.0,3667.0
CONS-837,124.0,1.0,0.7,2.1,0.0,0.0,460.0,3842.0,124.0,1.0,0.7,2.1,0.0,0.0,460.0,3842.0
CONS-838,124.0,1.0,0.7,1.7,0.0,0.0,460.0,3842.0,124.0,1.0,0.7,1.7,0.0,0.0,460.0,3842.0
CONS-839,124.0,1.0,0.7,2.3,0.0,0.0,460.0,3842.0,124.0,1.0,0.7,2.3,0.0,0.0,460.0,3842.0
CONS-84,123.0,2.0,1.3,0.4,0.0,0.0,441.0,2429.0,124.3,0.7,1.3,0.4,0.0,0.0,441.0,2429.0
CONS-840,124.0,1.0,0.7,2.2,0.0,0.0,460.0,3842.0,124.0,1.0,0.7,2.2,0.0,0.0,460.0,3842.0
CONS-841,124.0,1.0,0.7,1.8,0.0,0.0,460.0,3842.0,124.0,1.0,0.7,1.8,0.0,0.0,460.0,3842.0
CONS-842,124.0,1.0,0.8,0.7,0.0,0.0,457.0,3652.0,124.0,1.0,0.8,0.7,0.0,0.0,457.0,3652.0
CONS-843,124.0,1.0,0.8,1.7,0.0,0.0,457.0,3652.0,124.0,1.0,0.8,1.7,0.0,0.0,457.0,3652.0
CONS-844,124.0,1.0,0.8,1.8,0.0,0.0,457.0,3652.0,124.0,1.0,0.8,1.8,0.0,0.0,457.0,3652.0
CONS-845,124.0,1.0,0.8,0.0,0.0,0.0,457.0,3652.0,124.0,1.0,0.8,0.0,0.0,0.0,457.0,3652.0
CONS-846,123.9,1.1,0.9,1.9,0.0,0.0,453.0,3432.0,123.9,1.1,0.9,1.9,0.0,0.0,453.0,3432.0
CONS-847,123.9,1.1,0.9,1.1,0.0,0.0,453.0,3432.0,123.9,1.1,0.9,1.1,0.0,0.0,453.0,3432.0
CONS-848,123.9,1.1,0.9,1.8,0.0,0.0,453.0,3432.0,123.9,1.1,0.9,1.8,0.0,0.0,453.0,3432.0
CONS-849,123.9,1.1,0.9,2.8,0.0,0.0,453.0,3432.0,123.9,1.1,0.9,2.8,0.0,0.0,453.0,3432.0
CONS-85,123.0,2.0,1.3,0.0,0.0,0.0,441.0,2429.0,124.3,0.7,1.3,0.0,0.0,0.0,441.0,2429.0
CONS-850,123.9,1.1,0.9,1.9,0.0,0.0,450.0,3269.0,123.9,1.1,0.9,1.9,0.0,0.0,450.0,3269.0
CONS-851,123.9,1.1,0.9,3.0,0.0,0.0,450.0,3269.0,123.9,1.1,0.9,3.0,0.0,0.0,450.0,3269.0
CONS-852,123.9,1.1,0.9,1.8,0.0,0.0,450.0,3269.0,123.9,1.1,0.9,1.8,0.0,0.0,450.0,3269.0
CONS-853,124.0,1.0,0.7,0.5,0.5,0.5,178.0,4163.0,124.0,1.0,0.7,0.5,0.5,0.5,178.0,4163.0
CONS-854,123.9,1.1,0.8,2.0,0.0,0.0,177.0,3717.0,123.9,1.1,0.8,2.0,0.0,0.0,177.0,3717.0
CONS-855,123.9,1.1,0.8,1.9,0.0,0.0,177.0,3717.0,123.9,1.1,0.8,1.9,0.0,0.0,177.0,3717.0
CONS-856,123.9,1.1,0.8,1.1,0.0,0.0,177.0,3587.0,123.9,1.1,0.8,1.1,0.0,0.0,177.0,3587.0
CONS-857,123.9,1.1,0.8,1.6,0.0,0.0,177.0,3587.0,123.9,1.1,0.8,1.6,0.0,0.0,177.0,3587.0
CONS-858,123.9,1.1,0.8,2.0,0.0,0.0,177.0,3587.0,123.9,1.1,0.8,2.0,0.0,0.0,177.0,3587.0
CONS-859,123.9,1.1,0.8,1.9,0.0,0.0,177.0,3587.0,123.9,1.1,0.8,1.9,0.0,0.0,177.0,3587.0
CONS-86,123.0,2.0,1.2,0.3,0.3,0.3,446.0,3003.0,123.7,1.3,1.2,0.3,0.3,0.3,446.0,3003.0
CONS-860,123.9,1.1,0.8,1.7,0.0,0.0,176.0,3464.0,123.9,1.1,0.8,1.7,0.0,0.0,176.0,3464.0
CONS-861,123.9,1.1,0.8,2.1,0.0,0.0,176.0,3464.0,123.9,1.1,0.8,2.1,0.0,0.0,176.0,3464.0
CONS-862,123.9,1.1,0.9,1.5,0.0,0.0,176.0,3352.0,123.9,1.1,0.9,1.5,0.0,0.0,176.0,3352.0
CONS-863,123.9,1.1,0.9,1.5,0.0,0.0,176.0,3352.0,123.9,1.1,0.9,1.5,0.0,0.0,176.0,3352.0
CONS-864,123.9,1.1,0.9,1.8,0.0,0.0,176.0,3352.0,123.9,1.1,0.9,1.8,0.0,0.0,176.0,3352.0
CONS-865,123.9,1.1,0.9,1.5,0.0,0.0,176.0,3352.0,123.9,1.1,0.9,1.5,0.0,0.0,176.0,3352.0
CONS-866,123.9,1.1,0.9,1.8,0.0,0.0,176.0,3352.0,123.9,1.1,0.9,1.8,0.0,0.0,176.0,3352.0
CONS-867,123.8,1.2,0.9,2.4,0.0,0.0,176.0,3196.0,123.8,1.2,0.9,2.4,0.0,0.0,176.0,3196.0
CONS-868,123.8,1.2,0.9,1.1,0.0,0.0,176.0,3196.0,123.8,1.2,0.9,1.1,0.0,0.0,176.0,3196.0
CONS-869,123.8,1.2,0.9,2.5,0.0,0.0,176.0,3196.0,123.8,1.2,0.9,2.5,0.0,0.0,176.0,3196.0
CONS-87,122.8,2.2,1.3,0.4,0.4,0.4,175.0,2875.0,123.5,1.5,1.3,0.4,0.4,0.4,175.0,2875.0
CONS-870,123.7,1.3,1.4,0.9,0.0,0.0,174.0,2498.0,123.7,1.3,1.4,0.9,0.0,0.0,174.0,2498.0
CONS-871,123.7,1.3,1.4,0.0,0.0,0.0,175.0,2556.0,123.7,1.3,1.4,0.0,0.0,0.0,175.0,2556.0
CONS-872,123.9,1.1,0.8,0.8,0.8,0.8,177.0,4019.0,123.9,1.1,0.8,0.8,0.8,0.8,177.0,4019.0
CONS-873,123.9,1.1,0.8,0.8,0.8,0.8,177.0,4019.0,123.9,1.1,0.8,0.8,0.8,0.8,177.0,4019.0
CONS-874,123.9,1.1,0.8,0.6,0.5,0.6,177.0,4019.0,123.9,1.1,0.8,0.6,0.5,0.6,177.0,4019.0
CONS-875,123.9,1.1,0.8,0.7,0.7,0.7,177.0,3964.0,123.9,1.1,0.8,0.7,0.7,0.7,177.0,3964.0
CONS-876,123.9,1.1,0.8,0.0,0.0,0.0,177.0,3964.0,123.9,1.1,0.8,0.0,0.0,0.0,177.0,3964.0
CONS-877,123.9,1.1,0.8,0.2,0.2,0.2,177.0,3964.0,123.9,1.1,0.8,0.2,0.2,0.2,177.0,3964.0
CONS-878,123.9,1.1,0.8,0.0,0.0,0.0,177.0,3964.0,123.9,1.1,0.8,0.0,0.0,0.0,177.0,3964.0
CONS-879,123.9,1.1,0.9,0.0,0.0,0.0,177.0,3910.0,123.9,1.1,0.9,0.0,0.0,0.0,177.0,3910.0
CONS-88,122.6,2.4,1.4,1.0,0.9,1.0,175.0,2825.0,123.5,1.5,1.4,1.0,1.0,1.0,175.0,2825.0
CONS-880,123.9,1.1,0.9,0.0,0.0,0.0,177.0,3910.0,123.9,1.1,0.9,0.0,0.0,0.0,177.0,3910.0
CONS-881,123.9,1.1,0.9,0.4,0.4,0.4,177.0,3910.0,123.9,1.1,0.9,0.4,0.4,0.4,177.0,3910.0
CONS-882,123.9,1.1,0.9,0.2,0.2,0.2,177.0,3910.0,123.9,1.1,0.9,0.2,0.2,0.2,177.0,3910.0
CONS-883,123.9,1.1,0.9,0.5,0.5,0.5,177.0,3910.0,123.9,1.1,0.9,0.5,0.5,0.5,177.0,3910.0
CONS-884,123.9,1.1,0.9,0.0,0.0,0.0,177.0,3910.0,123.9,1.1,0.9,0.0,0.0,0.0,177.0,3910.0
CONS-885,123.8,1.2,0.9,0.5,0.5,0.5,177.0,3857.0,123.8,1.2,0.9,0.5,0.5,0.5,177.0,3857.0
CONS-886,123.8,1.2,0.9,0.4,0.4,0.4,177.0,3857.0,123.8,1.2,0.9,0.4,0.4,0.4,177.0,3857.0
CONS-887,123.8,1.2,0.9,0.0,0.0,0.0,177.0,3857.0,123.8,1.2,0.9,0.0,0.0,0.0,177.0,3857.0
CONS-888,123.8,1.2,0.9,0.6,0.6,0.6,177.0,3807.0,123.8,1.2,0.9,0.6,0.6,0.6,177.0,3807.0
CONS-889,123.8,1.2,0.9,0.2,0.2,0.2,177.0,3807.0,123.8,1.2,0.9,0.2,0.2,0.2,177.0,3807.0
CONS-89,122.6,2.4,1.5,0.0,0.0,0.0,175.0,2775.0,123.4,1.6,1.5,0.0,0.0,0.0,175.0,2775.0
CONS-890,123.8,1.2,0.9,0.3,0.3,0.3,177.0,3807.0,123.8,1.2,0.9,0.3,0.3,0.3,177.0,3807.0
CONS-891,123.8,1.2,0.9,0.7,0.7,0.7,177.0,3807.0,123.8,1.2,0.9,0.7,0.7,0.7,177.0,3807.0
CONS-892,123.8,1.2,0.9,0.6,0.6,0.6,177.0,3807.0,123.8,1.2,0.9,0.6,0.6,0.6,177.0,3807.0
CONS-893,123.8,1.2,1.0,0.0,0.0,0.0,177.0,3714.0,123.8,1.2,1.0,0.0,0.0,0.0,177.0,3714.0
CONS-894,123.8,1.2,1.0,0.7,0.7,0.7,177.0,3714.0,123.8,1.2,1.0,0.7,0.7,0.7,177.0,3714.0
CONS-895,123.8,1.2,1.0,0.4,0.4,0.4,177.0,3689.0,123.8,1.2,1.0,0.4,0.4,0.4,177.0,3689.0
CONS-896,123.8,1.2,1.0,0.5,0.5,0.5,177.0,3689.0,123.8,1.2,1.0,0.5,0.5,0.5,177.0,3689.0
CONS-897,123.8,1.2,1.0,0.6,0.6,0.6,177.0,3664.0,123.8,1.2,1.0,0.6,0.6,0.6,177.0,3664.0
CONS-898,123.8,1.2,1.0,0.3,0.3,0.3,177.0,3664.0,123.8,1.2,1.0,0.3,0.3,0.3,177.0,3664.0
CONS-899,123.8,1.2,1.1,0.6,0.6,0.6,177.0,3640.0,123.8,1.2,1.1,0.6,0.6,0.6,177.0,3640.0
CONS-9,124.3,0.7,0.7,1.0,0.0,0.0,177.0,3318.0,124.3,0.7,0.7,1.0,0.0,0.0,177.0,3318.0
